isocode,ifscode,country,year,igov_rppp,kgov_rppp,ipriv_rppp,kpriv_rppp,ippp_rppp,kppp_rppp,GDP_rppp,igov_n,kgov_n,ipriv_n,kpriv_n,kppp_n,GDP_n,income
ARG,213,Argentina,1995,7.711433410644531,133.8656005859375,47.14584732055664,706.0244750976562,5.060723781585693,11.808608055114746,595.4558715820312,5.846893310546875,101.49836730957031,35.746498107910156,535.3153686523438,8.953415870666504,279.6315002441406,Emerging Market Economies
ARG,213,Argentina,1996,7.655746936798096,137.2522430419922,52.074642181396484,716.91845703125,5.644266128540039,16.41905403137207,628.3648071289062,5.668055534362793,101.61691284179688,38.554298400878906,530.781982421875,12.156110763549805,294.9311828613281,Emerging Market Economies
ARG,213,Argentina,1997,8.84499740600586,140.45191955566406,61.435489654541016,731.9249267578125,5.49571418762207,21.45557975769043,679.331787109375,6.4155964851379395,101.87486267089844,44.56138229370117,530.8914794921875,15.562508583068848,317.3738098144531,Emerging Market Economies
ARG,213,Argentina,1998,9.052248001098633,144.6945037841797,65.82737731933594,755.1533813476562,4.587705612182617,26.182392120361328,705.4873046875,6.474217891693115,103.48631286621094,47.080108642578125,540.0897216796875,18.725791931152344,323.9730224609375,Emerging Market Economies
ARG,213,Argentina,1999,8.002503395080566,148.97897338867188,57.434913635253906,781.3381958007812,5.1580119132995605,29.860246658325195,681.6033935546875,5.612829685211182,104.49149322509766,40.283939361572266,548.0181274414062,20.943506240844727,307.2564697265625,Emerging Market Economies
ARG,213,Argentina,2000,6.239065170288086,152.06558227539062,54.74581527709961,797.8580932617188,4.907563209533691,33.97584915161133,676.2256469726562,4.230855464935303,103.11922454833984,37.124412536621094,541.0460815429688,23.039819717407227,307.9941711425781,Emerging Market Economies
ARG,213,Argentina,2001,5.827502727508545,153.28952026367188,45.60650634765625,810.7529296875,4.686953544616699,37.70611572265625,646.411865234375,3.879063367843628,102.03678894042969,30.357860565185547,539.675537109375,25.09898567199707,291.1890563964844,Emerging Market Economies
ARG,213,Argentina,2002,2.8126413822174072,154.04042053222656,29.874910354614258,813.9150390625,7.031192779541016,41.09145736694336,575.9886474609375,2.890885591506958,158.32562255859375,30.705995559692383,836.5569458007812,42.23457336425781,338.74591064453125,Emerging Market Economies
ARG,213,Argentina,2003,4.931619167327881,151.77261352539062,40.23153305053711,801.4148559570312,3.9901351928710938,46.66476058959961,626.8890380859375,5.583751678466797,171.8422393798828,45.55154800415039,907.3896484375,52.83547592163086,407.3763732910156,Emerging Market Economies
ARG,213,Argentina,2004,8.701167106628418,151.6350555419922,52.00948715209961,799.4769287109375,1.6782000064849854,49.05564880371094,683.494384765625,11.050576210021973,192.578125,66.05259704589844,1015.343994140625,62.30119705200195,485.1152038574219,Emerging Market Economies
ARG,213,Argentina,2005,11.715662956237793,155.18109130859375,58.60449981689453,808.9446411132812,0.7309807538986206,49.08488845825195,743.9950561523438,16.841304779052734,223.07330322265625,84.2441635131836,1162.8602294921875,70.5596923828125,582.5381469726562,Emerging Market Economies
ARG,213,Argentina,2006,15.182595252990723,161.54515075683594,65.31487274169922,824.1773681640625,0.7705344557762146,48.172550201416016,803.8653564453125,24.75194549560547,263.364501953125,106.48180389404297,1343.642822265625,78.53495025634766,715.904296875,Emerging Market Economies
ARG,213,Argentina,2007,18.405473709106445,171.07611083984375,78.55630493164062,844.9827270507812,1.0354427099227905,47.32054138183594,876.2747802734375,33.22935104370117,308.86181640625,141.8260040283203,1525.5362548828125,85.43278503417969,896.9801635742188,Emerging Market Economies
ARG,213,Argentina,2008,19.11580467224121,183.42465209960938,86.27722930908203,877.4232177734375,1.1399375200271606,46.74873352050781,911.8272705078125,39.63972473144531,380.36083984375,178.90985107421875,1819.479248046875,96.94110107421875,1149.6461181640625,Emerging Market Economies
ARG,213,Argentina,2009,19.97317123413086,196.0214080810547,61.629642486572266,915.50244140625,1.1824359893798828,46.290225982666016,857.860595703125,47.59355545043945,467.09442138671875,146.85569763183594,2181.52685546875,110.30378723144531,1247.9293212890625,Emerging Market Economies
ARG,213,Argentina,2010,22.506683349609375,208.9978485107422,80.52059936523438,927.3912963867188,1.1239932775497437,45.88040542602539,944.7223510742188,60.410011291503906,560.969482421875,216.1247100830078,2489.202880859375,123.1472396850586,1661.720947265625,Emerging Market Economies
ARG,213,Argentina,2011,24.992807388305664,223.9837646484375,95.93852996826172,956.8510131835938,0.9163694381713867,45.41856384277344,1001.4430541992188,77.6755142211914,696.1223754882812,298.16876220703125,2973.810546875,141.15701293945312,2179.024169921875,Emerging Market Economies
ARG,213,Argentina,2012,22.344501495361328,240.85838317871094,90.03070831298828,999.5609741210938,0.712981104850769,44.76001739501953,991.1640014648438,83.17564392089844,896.576416015625,335.1322021484375,3720.78662109375,166.61563110351562,2637.913818359375,Emerging Market Economies
ARG,213,Argentina,2013,25.51143455505371,254.5047607421875,89.4927749633789,1034.0426025390625,0.7183346748352051,43.915931701660156,1015.0046997070312,120.99143981933594,1207.0234375,424.4316711425781,4904.0869140625,208.27725219726562,3348.30859375,Emerging Market Economies
ARG,213,Argentina,2014,25.147315979003906,270.7435607910156,82.08773040771484,1065.9454345703125,0.6556183099746704,43.09813690185547,989.5015869140625,171.59681701660156,1847.4630126953125,560.1390991210938,7273.65185546875,294.0871887207031,4579.08642578125,Emerging Market Economies
ARG,213,Argentina,2015,25.93254852294922,286.00933837890625,85.01551818847656,1088.71044921875,0.5674871206283569,42.23914337158203,1016.5264282226562,216.6274871826172,2389.17822265625,710.1769409179688,9094.5380859375,352.8445739746094,5954.5107421875,Emerging Market Economies
ARG,213,Argentina,2016,24.932392120361328,301.4595031738281,79.60457611083984,1112.8724365234375,0.46453264355659485,41.31573486328125,995.3793334960938,280.0867919921875,3386.55126953125,894.2660522460938,12501.841796875,464.1348571777344,8228.1591796875,Emerging Market Economies
ARG,213,Argentina,2017,27.253787994384766,315.32794189453125,90.05313873291016,1130.2325439453125,0.5459461808204651,40.315956115722656,1021.9419555664062,372.0832824707031,4305.025390625,1229.45361328125,15430.5361328125,550.4149169921875,10644.7783203125,Emerging Market Economies
ARG,213,Argentina,2018,24.32613754272461,330.92791748046875,86.33309936523438,1156.580322265625,0.697605550289154,39.42396545410156,996.5795288085938,462.989501953125,6298.416015625,1643.142822265625,22012.720703125,750.3402709960938,14605.7900390625,Emerging Market Economies
ARG,213,Argentina,2019,18.183574676513672,343.03668212890625,74.8769302368164,1177.63427734375,1.2493598461151123,38.70527267456055,975.0238647460938,555.1304321289062,10472.6416015625,2285.9345703125,35952.2578125,1181.641845703125,21650.3515625,Emerging Market Economies
ARM,911,Armenia,1990,1.1790988445281982,9.420989036560059,2.957080602645874,18.446863174438477,0.0,0.0,19.315982818603516,0.006358476355671883,0.05080415681004524,0.01594652608036995,0.0994776114821434,0.0,0.05030500143766403,Emerging Market Economies
ARM,911,Armenia,1991,0.6669986844062805,10.294888496398926,1.6727765798568726,20.434358596801758,0.0,0.0,17.060115814208984,0.006466802675276995,0.09981279820203781,0.01621820032596588,0.19811880588531494,0.0,0.0798799991607666,Emerging Market Economies
ARM,911,Armenia,1992,0.23154321312904358,10.635907173156738,0.5806909203529358,21.067716598510742,0.0,0.0,9.936429023742676,0.01509015541523695,0.6931641697883606,0.03784484788775444,1.3730273246765137,0.0,0.3127399981021881,Emerging Market Economies
ARM,911,Armenia,1993,0.1536695659160614,10.535721778869629,0.38539037108421326,20.6003360748291,0.0,0.0,9.060946464538574,0.14978691935539246,10.269522666931152,0.37565308809280396,20.07984733581543,0.0,4.265315055847168,Emerging Market Economies
ARM,911,Armenia,1994,0.26627635955810547,10.360013961791992,0.6677987575531006,19.96111297607422,0.0,0.0,9.543638229370117,11.525213241577148,448.4113464355469,28.90427017211914,863.9749755859375,0.0,199.4903564453125,Emerging Market Economies
ARM,911,Armenia,1995,0.3342800736427307,10.298699378967285,0.4627447724342346,19.624671936035156,0.0,0.0,10.201308250427246,37.789913177490234,1164.25390625,52.31267166137695,2218.54296875,0.0,556.9456176757812,Emerging Market Economies
ARM,911,Armenia,1996,0.19919322431087494,10.304327011108398,0.6799252033233643,19.100818634033203,0.0,0.0,10.803194046020508,28.616592407226562,1480.344970703125,97.67974090576172,2744.071533203125,0.0,705.1282348632812,Emerging Market Economies
ARM,911,Armenia,1997,0.18749262392520905,10.174908638000488,0.7100847959518433,18.810787200927734,0.0,0.0,11.161970138549805,29.07713508605957,1577.966552734375,110.12289428710938,2917.25537109375,0.0,857.7621459960938,Emerging Market Economies
ARM,911,Armenia,1998,0.2904822826385498,10.03618335723877,0.715194821357727,18.560697555541992,0.0,0.0,11.981282234191895,47.792259216308594,1651.2254638671875,117.66905212402344,3053.7412109375,0.0,1018.8441772460938,Emerging Market Economies
ARM,911,Armenia,1999,0.2848397493362427,10.001357078552246,0.7265756130218506,18.324234008789062,0.0,0.0,12.371299743652344,48.766334533691406,1712.2938232421875,124.39424896240234,3137.222900390625,0.0,1053.0325927734375,Emerging Market Economies
ARM,911,Armenia,2000,0.24556295573711395,9.960235595703125,0.9299156069755554,18.106922149658203,0.0,0.0,13.100666999816895,42.4202995300293,1720.6015625,160.6402587890625,3127.91943359375,0.0,1099.8421630859375,Emerging Market Economies
ARM,911,Armenia,2001,0.2597416341304779,9.879944801330566,0.978093683719635,18.09497833251953,0.03896701708436012,0.0,14.352659225463867,46.619667053222656,1773.299072265625,175.55291748046875,3247.7734375,0.0,1253.9818115234375,Emerging Market Economies
ARM,911,Armenia,2002,0.3681354820728302,9.814367294311523,1.279915690422058,18.126779556274414,0.03879258781671524,0.03833380341529846,16.512788772583008,68.55699920654297,1827.7059326171875,238.35569763183594,3375.7080078125,7.138814449310303,1452.970947265625,Emerging Market Economies
ARM,911,Armenia,2003,0.5168300271034241,9.855724334716797,1.5838242769241333,18.447246551513672,0.03839075192809105,0.07523960620164871,18.831317901611328,98.1730728149414,1872.117431640625,300.85113525390625,3504.09814453125,14.291938781738281,1732.5560302734375,Emerging Market Economies
ARM,911,Armenia,2004,0.34157615900039673,10.040144920349121,2.158764600753784,19.04351806640625,0.03456103801727295,0.1105266734957695,20.802549362182617,66.43022918701172,1952.6214599609375,419.8396301269531,3703.611328125,21.495386123657227,2034.67578125,Emerging Market Economies
ARM,911,Armenia,2005,0.38677018880844116,10.044261932373047,2.841582775115967,20.16523551940918,0.02608521841466427,0.140863835811615,23.686979293823242,85.50619506835938,2220.560302734375,628.2101440429688,4458.0810546875,31.141828536987305,2391.859130859375,Emerging Market Economies
ARM,911,Armenia,2006,0.4042488932609558,10.09081745147705,3.9132988452911377,21.889934539794922,0.07128316164016724,0.1618344783782959,26.813180923461914,94.37508392333984,2355.780517578125,913.5904541015625,5110.3779296875,37.78153610229492,2832.62109375,Emerging Market Economies
ARM,911,Armenia,2007,0.7213766574859619,10.151131629943848,4.380588054656982,24.564489364624023,0.05900419130921364,0.22651904821395874,30.499784469604492,175.65281677246094,2471.766357421875,1066.6585693359375,5981.37060546875,55.15662384033203,3358.466796875,Emerging Market Economies
ARM,911,Armenia,2008,0.5692875385284424,10.519336700439453,5.1398725509643555,27.549768447875977,0.2877419590950012,0.2769215404987335,32.61880874633789,151.0953369140625,2791.95068359375,1364.18017578125,7312.01953125,73.49810028076172,3805.23876953125,Emerging Market Economies
ARM,911,Armenia,2009,0.6895601749420166,10.723660469055176,3.572239637374878,31.112659454345703,0.31633472442626953,0.5504488945007324,28.003252029418945,197.65841674804688,3073.874755859375,1023.9617309570312,8918.2626953125,157.78297424316406,3350.328125,Emerging Market Economies
ARM,911,Armenia,2010,0.7126888036727905,11.037298202514648,3.4254508018493652,32.955657958984375,0.3124060034751892,0.8427165746688843,28.623554229736328,212.76605224609375,3295.07373046875,1022.6337280273438,9838.5771484375,251.5845184326172,3690.038330078125,Emerging Market Economies
ARM,911,Armenia,2011,0.5786536335945129,11.360936164855957,3.0761847496032715,34.55173110961914,0.2710123062133789,1.1210131645202637,29.95476722717285,166.70486450195312,3272.982421875,886.220947265625,9954.0390625,322.9537353515625,4028.88671875,Emerging Market Economies
ARM,911,Armenia,2012,0.4151856303215027,11.539645195007324,3.1692771911621094,35.716121673583984,0.29693686962127686,1.3488900661468506,32.10110092163086,116.6209487915039,3241.355712890625,890.2140502929688,10032.25390625,378.8879699707031,4266.46044921875,Emerging Market Economies
ARM,911,Armenia,2013,0.35719919204711914,11.549407958984375,2.9750876426696777,36.901798248291016,0.028532491996884346,1.5941497087478638,33.14686965942383,103.58799743652344,3349.335205078125,862.77734375,10701.5439453125,462.3044738769531,4555.63818359375,Emerging Market Economies
ARM,911,Armenia,2014,0.3751627504825592,11.499702453613281,2.884418487548828,37.827510833740234,0.02836458943784237,1.566878080368042,34.354129791259766,111.123046875,3406.206787109375,854.363525390625,11204.4931640625,464.1086730957031,4828.62646484375,Emerging Market Economies
ARM,911,Armenia,2015,0.4660376310348511,11.467235565185547,2.8739094734191895,38.60749435424805,0.031014811247587204,1.5400984287261963,35.465667724609375,145.06307983398438,3569.394775390625,894.5588989257812,12017.31640625,479.38494873046875,5043.63330078125,Emerging Market Economies
ARM,911,Armenia,2016,0.517913818359375,11.523051261901855,2.4415676593780518,39.32722854614258,0.09732536971569061,1.516572117805481,35.526607513427734,153.92550659179688,3424.6845703125,725.6410522460938,11688.16796875,450.7297058105469,5067.29345703125,Emerging Market Economies
ARM,911,Armenia,2017,0.735772967338562,11.625720977783203,2.5106418132781982,39.57920455932617,0.09606434404850006,1.558732509613037,38.20149230957031,222.57183837890625,3516.7880859375,759.4708862304688,11972.7353515625,471.51763916015625,5564.4931640625,Emerging Market Economies
ARM,911,Armenia,2018,0.5002611875534058,11.936598777770996,2.9021615982055664,39.87639617919922,0.06525637209415436,1.5978742837905884,40.18892288208008,148.1051483154297,3533.897216796875,859.2013549804688,11805.630859375,473.0596923828125,6017.03515625,Emerging Market Economies
ARM,911,Armenia,2019,0.6598264575004578,12.002893447875977,2.8911516666412354,40.52989959716797,0.17191307246685028,1.6050689220428467,43.237308502197266,192.2939453125,3498.016357421875,842.571533203125,11811.673828125,467.7669982910156,6569.03076171875,Emerging Market Economies
AUT,122,Austria,1989,10.661231994628906,224.92025756835938,56.21794891357422,647.4937133789062,0.0,0.0,274.3921813964844,5.134612560272217,108.3250503540039,27.075424194335938,311.8428955078125,0.0,127.97051239013672,Advanced Economies
AUT,122,Austria,1990,10.825491905212402,227.38230895996094,59.72692108154297,665.3772583007812,0.0,0.0,286.3162536621094,5.353305816650391,112.44265747070312,29.535512924194336,329.0351867675781,0.0,137.53717041015625,Advanced Economies
AUT,122,Austria,1991,11.40142822265625,229.83287048339844,65.02071380615234,685.3140869140625,0.0,0.0,296.17022705078125,5.816727161407471,117.25505828857422,33.171966552734375,349.6303405761719,0.0,147.45199584960938,Advanced Economies
